Time,gX,gY,gZ,aX,aY,aZ,mX,mY,mZ
1524423415.19,-0.695916,-4.152178,-0.058283,-0.103104,-0.956512,0.004211,215.82074,-95.850647,-81.208206
1524423415.21,-0.716644,-3.841961,-0.118056,-0.142929,-0.973557,0.090515,214.547791,-95.321503,-81.42047099999998
1524423415.23,-0.572669,-3.802237,-0.016307,-0.129089,-0.8907010000000001,0.966339,213.124039,-95.091583,-81.856247
1524423415.25,-0.14036600000000002,-0.396217,-0.5075770000000001,-0.112885,-0.868423,0.698059,212.824158,-95.165131,-82.228241
1524423415.27,-0.12985,1.645001,-0.850557,-0.106247,-0.965378,0.074081,213.274078,-95.16658,-82.15773
1524423415.29,-0.06649,1.771023,-0.896619,-0.113525,-1.042404,-0.062012,214.925491,-94.870941,-82.549255
1524423415.31,0.003101,1.011658,-0.672653,-0.433609,-1.040222,-0.20817600000000006,216.500092,-95.100082,-82.940002
1524423415.33,-0.18475,-0.103123,-0.436032,-0.304916,-0.965164,-0.197296,217.100998,-94.802094,-82.79600500000002
1524423415.35,-0.185107,-0.073439,-0.5332399999999999,-0.041824,-0.8881379999999999,-0.146362,217.474609,-95.178329,-82.724747
1524423415.37,-0.252735,-0.18684,-0.602672,-0.023453,-1.097839,-0.000305,217.77557400000003,-95.028549,-83.17775
1524423415.39,-0.28845,-0.336935,-0.415328,-0.08743300000000001,-1.040482,0.003036,218.076828,-94.803772,-83.630768
1524423415.41,-0.284815,0.227694,-0.394673,0.058823,-1.048416,0.037109,218.453171,-94.504456,-83.934525
1524423415.43,-0.254573,0.634207,-0.309265,0.074417,-1.042358,-0.053589,219.353348,-94.581467,-84.393539
1524423415.45,-0.222876,0.6494979999999999,-0.184898,0.138428,-1.026077,-0.142578,219.879715,-94.133377,-84.173798
1524423415.47,-0.218533,0.188212,-0.046747,0.20726,-1.0454709999999998,-0.153137,219.579865,-94.281464,-84.845795
1524423415.49,-0.149029,0.046428,-0.009426,0.091095,-1.065659,-0.108261,219.506927,-93.75592,-85.070068
1524423415.51,-0.09093,0.024726,0.08074400000000001,-0.0060880000000000005,-1.0135040000000002,-0.118408,219.731552,-93.906357,-85.222305
1524423415.53,-0.012556,-0.108501,0.07966000000000001,0.024994,-1.057205,-0.158356,219.580215,-94.35556,-85.445801
1524423415.55,0.050676,-0.427943,0.072313,-0.020447,-1.005066,-0.150452,219.281586,-93.830353,-84.992813
1524423415.58,0.10783800000000003,-0.6007779999999999,-0.009315,-0.118805,-1.029266,-0.057907000000000014,219.13089,-94.054779,-85.066299
1524423415.6,0.107909,-0.541291,-0.074303,-0.065201,-0.958115,-0.003693,219.130661,-94.055115,-84.84129300000002
1524423415.62,0.081464,-0.5118189999999999,-0.131054,0.023834,-1.003967,-0.033813,218.680115,-94.203781,-84.836792
1524423415.64,0.07102699999999999,-0.6713779999999999,-0.101872,0.061813,-1.015335,-0.061218,218.679214,-94.503555,-84.986786
1524423415.66,0.06449500000000001,-0.8000619999999999,-0.067179,0.078354,-1.016174,-0.035233,218.605148,-94.128891,-84.611053
1524423415.68,0.053278999999999986,-0.787377,-0.029769,0.021225,-0.997162,-0.001419,218.155731,-94.052094,-84.90655500000003
1524423415.7,0.060776,-0.5087109999999999,0.003581000000000001,0.02124,-1.062912,-0.036362,218.004456,-94.35199,-84.680038
1524423415.74,0.14203,-0.437739,0.038699,-0.012329,-0.97789,-0.06994600000000001,217.778885,-94.426758,-84.377792
1524423415.76,0.17331300000000002,-0.287501,0.07059299999999999,-0.130447,-1.075134,0.017166,217.628845,-94.500992,-84.601288
1524423415.8,0.267597,-0.129049,0.308339,0.154907,-1.059692,-0.083023,217.026855,-94.875198,-83.92025799999998
1524423415.84,0.209793,-0.464406,0.436962,0.041229,-1.038757,-0.07656900000000001,216.126862,-94.723297,-83.386276
1524423415.88,0.102015,-0.323977,0.48172,-0.212387,-1.065155,0.051941,214.850494,-95.019928,-83.073502
1524423415.9,0.021036000000000003,-0.179051,0.515993,-0.05545,-1.080017,-0.055161,214.775864,-94.869934,-82.92276
1524423415.92,-0.06119500000000001,-0.495616,0.507614,0.175293,-1.052109,-0.189758,213.875397,-94.942581,-82.688751
1524423415.94,-0.174155,-1.288775,0.529037,0.168747,-1.011642,-0.051636,212.976593,-94.639679,-82.829758
1524423415.98,-0.365987,-1.427859,0.396565,0.11705,-1.010422,-0.054825,211.403717,-94.109543,-83.114029
1524423416.0,-0.422732,-1.44981,0.219578,0.306213,-0.949722,-0.029480000000000006,210.203094,-94.330734,-83.25202900000002
1524423416.02,-0.460586,-1.503424,0.107835,0.361725,-0.9272,-0.040604,209.904251,-94.104279,-83.624039
1524423416.04,-0.4884979999999999,-1.886905,-0.427758,0.469971,-0.8269040000000001,-0.031830000000000004,209.455231,-93.80304,-83.544556
1524423416.07,-0.5491590000000001,-2.148298,-0.814383,0.463089,-0.899841,-0.01033,209.454742,-93.878372,-83.31955
1524423416.09,-0.617993,-2.082335,-1.25099,0.373398,-0.978226,0.027649,209.379532,-94.02771,-83.61879
1524423416.11,-0.650237,-1.746836,-1.461549,0.247147,-1.067688,0.049652,209.680344,-93.878159,-83.921799
1524423416.13,-0.638688,-1.2907,-1.580355,0.141693,-1.1009520000000002,0.04248,210.356201,-93.804276,-84.528564
1524423416.15,-0.5966899999999999,-0.8820370000000001,-1.5986049999999998,0.113724,-1.111465,0.022461,210.955811,-94.030487,-84.909561
1524423416.17,-0.533036,-0.550743,-1.566764,0.118332,-1.098938,-0.008408,212.383469,-93.359314,-85.223831
1524423416.19,-0.480031,-0.333311,-1.530144,0.134018,-1.0802,-0.030884,213.584061,-93.36200000000001,-85.83584599999998
1524423416.21,-0.41784,-0.181709,-1.489466,0.1539,-1.057022,-0.039185000000000005,214.558807,-93.589111,-86.37059
1524423416.23,-0.361966,-0.041861,-1.446744,0.120499,-1.045349,-0.050705,215.985458,-93.292465,-86.984848
1524423416.25,-0.308568,0.091617,-1.3655620000000002,0.073563,-1.044327,-0.063095,217.486572,-92.996841,-87.07486
1524423416.27,-0.27615300000000004,0.136689,-1.236782,0.09938,-1.019135,-0.081558,218.762314,-92.924973,-87.537628
1524423416.29,-0.25355,0.124229,-1.136131,0.131973,-0.987762,-0.099472,219.288574,-92.626205,-87.767883
1524423416.31,-0.232234,0.0267,-1.033718,0.121124,-0.977585,-0.118561,220.189468,-92.478333,-88.151901
1524423416.33,-0.212334,-0.07293999999999999,-0.8960290000000001,0.056061,-0.945679,-0.128418,221.315628,-92.256134,-88.538147
1524423416.35,-0.197142,-0.25447600000000004,-0.739474,0.121887,-0.932343,-0.137497,221.841141,-92.182373,-88.768417
1524423416.37,-0.181307,-0.416937,-0.663053,0.206604,-0.8914340000000001,-0.134903,222.292145,-91.958374,-88.99791
1524423416.39,-0.185076,-0.5934510000000001,-0.641383,0.183838,-0.876251,-0.118042,222.743759,-91.584274,-89.302429
1524423416.41,-0.170785,-0.730391,-0.5445399999999999,0.176239,-0.850662,-0.093231,222.74476600000003,-91.358932,-89.527451
1524423416.43,-0.134104,-0.706612,-0.496041,0.149399,-0.820602,-0.07299800000000001,223.119965,-91.434387,-89.981186
1524423416.45,-0.094806,-0.5668770000000001,-0.402098,0.08709700000000001,-0.855667,-0.07756,223.195374,-91.35939,-90.131943
1524423416.47,-0.073376,-0.483641,-0.282858,0.143967,-0.859772,-0.099655,223.196014,-91.134613,-89.981949
1524423416.49,-0.049962,-0.456765,-0.195936,0.159943,-0.8703770000000001,-0.101959,223.12236,-90.833939,-90.281219
1524423416.51,-0.01172,-0.458421,-0.067316,0.078354,-0.90538,-0.083313,223.347183,-90.9095,-90.358475
1524423416.53,0.045546,-0.349308,0.076895,0.049911,-0.922028,-0.100189,225.148132,-90.689651,-90.526474
1524423416.55,0.071244,-0.261782,0.192976,0.034637,-0.94075,-0.114258,224.699799,-90.312759,-90.896988
1524423416.58,0.07393,-0.207361,0.394316,0.047379,-1.022766,-0.13836700000000002,222.521637,-91.131699,-90.575211
1524423416.6,0.099747,-0.239976,0.514155,0.046249,-1.060196,-0.138184,222.071014,-91.280457,-90.495712
1524423416.62,0.106337,-0.17813800000000002,0.641753,-0.025269,-1.03569,-0.108398,221.395538,-91.35379,-90.263962
1524423416.64,0.141284,-0.1267,0.726726,0.000412,-1.041061,-0.133728,220.645203,-91.426651,-90.181442
1524423416.66,0.145295,-0.178783,0.700859,0.166214,-1.064423,-0.196198,220.045303,-91.350098,-90.025452
1524423416.68,-0.002155,-0.538546,0.6308560000000001,0.8564450000000001,-1.157913,-0.250183,219.219788,-91.497635,-90.017197
1524423416.7,0.086438,-0.151085,0.165755,0.8620610000000001,-1.433975,-0.129913,218.694733,-91.570724,-90.236954
1524423416.72,0.215256,0.294504,0.092668,-0.113419,-1.370941,0.268341,218.619507,-91.570831,-90.011185
1524423416.74,0.146926,0.5211680000000001,1.08789,-0.199829,-1.185043,-0.055755999999999986,218.468506,-91.795715,-89.784683
1524423416.76,0.152003,0.09621,1.427288,0.50267,-0.974701,-0.194458,217.493607,-91.718048,-89.624939
1524423416.78,0.184971,0.097166,0.932303,0.231064,-0.736771,-0.467224,216.743011,-92.015121,-90.067429
1524423416.8,0.151376,-0.258547,0.606432,-0.214569,-0.848251,-0.567032,215.84256,-92.013107,-89.608429
1524423416.82,0.150501,-0.85685,0.968568,-0.168716,-1.00029,-0.26568600000000003,215.392349,-91.862885,-88.853928
1524423416.84,0.154282,-0.999302,0.950864,0.292007,-1.065781,0.028915,213.965759,-92.30864,-88.83966099999998
1524423416.86,0.183811,-0.7599600000000001,0.756376,0.280518,-1.125107,0.124207,212.39117400000003,-92.228714,-88.973907
1524423416.88,0.204356,-0.418509,0.707731,0.039337,-1.072311,0.010574,211.715942,-92.227036,-88.74215699999998
1524423416.9,0.238247,-0.340437,0.867684,0.12262,-0.994125,-0.283264,210.591248,-92.223221,-89.030914
1524423416.92,0.258596,-0.8771680000000001,0.87834,0.233368,-0.958344,-0.33570900000000004,210.141251,-92.072662,-88.50140400000002
1524423416.94,0.322395,-0.95426,0.784339,-0.000549,-0.957901,-0.202087,209.015411,-92.219757,-88.190155
1524423416.97,0.379426,-0.816533,0.820642,-0.02858,-1.040848,-0.13475,207.514236,-92.366287,-87.500137
1524423416.98,0.387649,-0.693109,0.8340709999999999,0.037338,-1.008682,-0.12529,206.689819,-92.064499,-87.041901
1524423417.0,0.380063,-0.434848,0.79556,-0.05101,-0.987762,-0.113953,205.713257,-92.362381,-86.507126
1524423417.02,0.377062,-0.396561,0.840628,-0.003662,-1.000992,-0.149307,205.113464,-92.211044,-86.201126
1524423417.04,0.375472,-0.267903,0.8668440000000001,-0.100174,-0.974045,-0.112701,204.363159,-92.209244,-85.893631
1524423417.05,0.381921,-0.159398,0.859873,-0.139023,-0.974167,-0.106995,203.687592,-92.282684,-85.58686800000002
1524423417.07,0.373354,-0.060593,0.866658,-0.14141800000000002,-0.973953,-0.088501,203.387863,-92.206787,-85.583878
1524423417.09,0.347191,0.040124,0.815565,-0.172775,-0.972275,-0.12145999999999997,202.638672,-91.830338,-85.051376
1524423417.11,0.339479,0.177199,0.805408,-0.184845,-0.951614,-0.106445,201.66362,-91.752869,-84.741638
1524423417.13,0.317212,0.272672,0.796035,-0.112503,-1.007416,-0.11702,200.988831,-91.601303,-84.43489100000002
1524423417.15,0.26285,0.577385,0.89002,-0.188492,-0.962402,-0.098938,200.53981,-91.300079,-84.35539200000002
1524423417.17,0.300681,0.827623,0.913837,-0.069931,-1.0422360000000002,-0.09935,200.390457,-91.07486,-84.203903
1524423417.19,0.261615,0.408472,1.071112,-0.051712,-1.054306,-0.061188,199.940292,-91.073746,-84.049408
1524423417.21,0.297398,0.213125,1.010625,-0.10759,-1.07637,0.002533,198.741486,-90.769943,-84.18740799999998
1524423417.23,0.287902,-0.180306,1.076237,-0.05127,-1.1328120000000002,-0.014023,198.217728,-90.393494,-84.107178
1524423417.25,0.30213,-0.212068,1.076202,-0.157547,-1.099564,-0.025986,197.242737,-90.241364,-83.57243299999998
1524423417.27,0.338919,-0.136155,1.1655719999999998,-0.13147,-1.137436,-0.101059,196.044388,-89.787674,-83.635437
1524423417.29,0.374825,-0.296281,1.263539,-0.055328,-1.158737,-0.088165,195.145462,-89.261108,-82.87645
1524423417.31,0.43499,-0.33708,1.379312,-0.148132,-1.143509,-0.001602,194.02063,-89.108322,-82.490204
1524423417.33,0.549833,-0.100902,1.518069,-0.136429,-1.140472,0.01799,193.046585,-88.656326,-81.880463
1524423417.35,0.68282,0.135451,1.660166,-0.08477799999999999,-1.151886,-0.142044,191.399261,-87.752075,-81.413986
1524423417.37,0.751425,0.038436,1.84207,-0.050552,-1.238312,-0.274109,190.350189,-87.449158,-81.25349399999998
1524423417.39,0.843333,-0.154039,2.036564,0.006973,-1.370026,-0.337799,188.853745,-86.171051,-80.338531
1524423417.41,0.951615,-0.329301,2.28473,0.202972,-1.603882,-0.352997,187.355911,-85.268036,-79.348557
1524423417.43,0.973731,-0.713723,2.591269,0.371048,-1.719467,-0.282562,185.558411,-84.139816,-77.905579
1524423417.45,0.8741639999999999,-0.97697,2.961635,0.358109,-1.802612,0.028778,183.537933,-82.411026,-76.38537600000002
1524423417.47,0.831993,-0.197674,3.369018,-0.097015,-1.803009,0.096878,181.518936,-80.307022,-75.015182
1524423417.49,1.12231,0.6246229999999999,3.130796,-0.223877,-1.476349,-0.346069,179.426849,-77.97612,-74.769272
1524423417.51,1.07841,0.3909510000000001,2.648148,-0.086563,-1.340622,-0.24147,177.784576,-75.721451,-74.60284399999998
1524423417.54,0.815928,0.5951489999999999,1.879173,-0.338852,-0.764847,0.032364,176.590347,-73.918671,-74.065903
1524423417.56,-0.031311,-0.439827,0.765844,-0.035873,-0.615417,-0.228256,175.621094,-72.340439,-74.281204
1524423417.58,-0.062848,-0.865086,-0.098324,0.960419,-0.353378,-0.466309,175.473495,-71.59033199999998,-74.054733
1524423417.6,-0.123814,-1.215436,-0.061774,0.590698,-0.038132,-0.164017,175.09835800000005,-71.440216,-73.375977
1524423417.62,-0.73687,-1.050404,-1.7329720000000002,0.194733,-0.044861,-0.015915000000000002,175.171799,-71.666565,-72.62670899999998
1524423417.64,-0.806991,0.144587,-3.560528,0.207306,-0.476273,-0.084854,175.841095,-73.16925,-72.18341099999998
1524423417.66,-1.0084540000000002,0.07110599999999999,-3.961255,0.001175,-0.724915,-0.093323,177.781036,-76.174362,-72.65280200000002
1524423417.68,-1.1929610000000002,-0.181827,-4.27386,-0.274841,-0.8219299999999999,-0.017502,180.247345,-78.8806,-73.42746
1524423417.7,-1.388686,-0.153472,-5.0163769999999985,-0.234055,-1.087082,-0.020157,182.862228,-82.037064,-74.353622
1524423417.72,-1.547488,-0.359162,-5.071889,-0.338272,-1.298569,-0.05632,186.302963,-84.97085600000003,-75.363022
1524423417.74,-1.634858,-0.390909,-5.174266,-0.5394899999999999,-1.363815,-0.002121,190.268433,-87.98123199999998,-76.377686
1524423417.76,-1.702079,-0.147042,-5.2228949999999985,-0.543671,-1.502014,0.006653,194.086563,-90.24118,-77.390869
1524423417.78,-1.835142,-0.131092,-4.990607,-0.609695,-1.494598,0.10321,198.507477,-91.97644,-79.385071
1524423417.8,-1.917477,0.309438,-4.91121,-0.595428,-1.511597,0.128174,202.706467,-92.661942,-80.777054
1524423417.82,-1.923888,0.318049,-4.715481,-0.6680149999999999,-1.535995,0.117676,207.207596,-92.972122,-82.99707
1524423417.84,-1.744764,0.499496,-4.6363970000000005,-0.8592219999999999,-1.594818,0.254333,211.259293,-93.05629,-84.987595
1524423417.86,-1.415886,0.578332,-4.357736,-0.982941,-1.531204,0.271225,215.912186,-92.692825,-86.609116
1524423417.88,-1.054555,0.798454,-3.3316480000000004,-0.903656,-1.3197020000000002,0.312744,219.816223,-91.952332,-88.073151
1524423417.9,-0.825541,1.170108,-2.686631,-0.69017,-1.414963,0.188522,222.89444,-91.285278,-88.92894
1524423417.92,-0.59606,0.036916,-1.227746,-0.994858,-1.417007,0.020584,224.998032,-90.390884,-89.399979
1524423417.94,0.006053,-0.35721,-0.025035,-1.032944,-1.054657,0.33425900000000003,225.749954,-90.01724200000002,-90.007492
1524423417.96,0.270208,-0.375899,1.32341,-1.0205540000000002,-1.266174,0.099716,224.99968,-90.089996,-89.999985
1524423417.98,0.450888,-0.4330729999999999,2.100991,-0.830917,-1.155365,0.69545,223.571716,-90.761642,-89.385712
1524423418.0,-0.43795,0.517386,1.89978,0.566284,-1.3483120000000002,0.032195999999999995,221.620453,-91.056152,-89.141205
1524423418.03,0.589695,0.472728,2.975499,0.27063000000000004,-1.574509,0.421677,220.044662,-91.276443,-89.125443
1524423418.05,0.181537,1.784405,0.837976,-0.450729,-1.397583,-0.257324,218.392944,-91.721741,-88.958923
1524423418.07,0.228652,-0.6077239999999999,1.740322,-0.441895,-0.918381,-0.507736,217.941986,-91.945618,-88.804413
1524423418.09,-0.096446,-1.787775,1.768172,0.023071,-0.729309,-0.193253,216.291351,-92.016235,-88.412903
1524423418.11,0.081298,-0.771219,1.16204,0.08728,-0.7294010000000001,-0.28714,214.041611,-91.934525,-88.390411
1524423418.13,0.027006,-0.716769,0.777898,-0.198532,-1.057175,0.006531,212.541733,-91.855286,-88.225418
1524423418.15,0.060697,-0.623983,0.7378979999999999,-0.062424,-1.13855,0.028229,211.64117400000003,-91.92804,-87.916412
1524423418.17,0.074978,-0.732325,0.705443,0.273621,-1.071548,-0.045319,210.815598,-92.150238,-88.13314799999998
1524423418.19,0.150207,-0.336275,0.487361,0.07692,-0.950562,-0.223969,209.991806,-91.698349,-87.74990799999998
1524423418.21,0.234696,-0.352475,0.502872,-0.042725,-0.928131,-0.404175,209.39241,-91.546448,-87.818924
1524423418.23,0.284431,-0.5698310000000001,0.663797,0.094437,-0.945969,-0.310272,208.641479,-91.769424,-87.661407
1524423418.25,0.308732,-0.512124,0.738024,0.168274,-0.992523,-0.157104,207.441025,-91.76651,-87.199402
1524423418.27,0.338643,-0.30335700000000004,0.843965,0.165787,-1.059097,-0.075851,207.140961,-91.765732,-87.121414
1524423418.29,0.342152,-0.271305,0.988525,0.129333,-1.0496370000000002,-0.117615,206.166855,-91.313843,-86.436661
1524423418.31,0.367826,-0.142345,1.066279,-0.024643,-0.977982,-0.12439,205.190826,-91.53627,-86.201904
1524423418.33,0.377708,-0.07207100000000001,1.075212,-0.099655,-0.966431,-0.166046,204.140198,-91.608688,-85.81639100000002
1524423418.35,0.370873,-0.114682,1.054655,-0.106735,-0.985092,-0.149323,203.089676,-91.606339,-85.280884
1524423418.37,0.36222,-0.169023,1.014783,-0.109833,-0.987823,-0.13206500000000002,202.415833,-91.229553,-85.124161
1524423418.39,0.353294,-0.242466,1.019748,-0.072296,-1.010452,-0.111023,201.216583,-90.926422,-84.812164
1524423418.41,0.357451,-0.16902799999999998,1.061811,-0.085632,-0.996918,-0.064117,200.692093,-90.625641,-84.281921
1524423418.43,0.384758,-0.06878200000000001,1.113782,-0.061081,-1.02623,-0.141388,199.416489,-90.771957,-84.194168
1524423418.45,0.385988,-0.293026,1.215501,-0.020157,-1.085266,-0.13131700000000002,198.593903,-90.019836,-83.960938
1524423418.47,0.420446,-0.40108,1.29871,-0.095428,-1.0767209999999998,-0.059692,197.094162,-89.791138,-83.42094399999998
1524423418.5,0.507559,-0.255556,1.416552,-0.118057,-1.099899,-0.088699,195.894424,-89.563354,-82.883942
1524423418.52,0.531817,-0.253175,1.446686,-0.162216,-1.140411,-0.097961,194.770447,-89.185455,-82.572693
1524423418.54,0.5549890000000001,-0.270987,1.498116,-0.191513,-1.160782,-0.012527,193.72084,-88.80866999999998,-81.662216
1524423418.56,0.658338,-0.010592,1.485012,-0.138901,-1.23996,-0.093246,192.22287,-88.055099,-81.047226
1524423418.58,0.681508,-0.298415,1.59624,-0.035507,-1.336746,-0.186142,190.949234,-87.526962,-80.58448800000002
1524423418.6,0.732743,-0.541288,1.741021,0.0007019999999999999,-1.358429,-0.157074,189.299881,-87.14805600000003,-79.89299
1524423418.62,0.8765,-0.522796,1.884391,0.136673,-1.531006,-0.156219,188.251633,-86.321609,-78.75750699999998
1524423418.64,0.993885,-0.675621,2.160529,0.448853,-1.708481,-0.22525,186.605637,-84.893158,-77.766052
1524423418.66,1.03127,-0.8641030000000001,2.656277,0.6328739999999999,-1.7019810000000002,0.020172,185.183258,-83.691284,-76.176834
1524423418.68,1.04387,-0.322621,2.865146,0.496078,-1.729507,0.19371,183.01062,-82.562149,-74.580093
1524423418.7,1.269678,0.6738390000000001,3.103189,0.015732,-1.6517939999999998,0.051178,181.367783,-80.233719,-73.588669
1524423418.72,1.418136,1.232277,2.98474,-0.433243,-1.335449,-0.498978,179.499146,-78.428024,-73.644989
1524423418.74,1.296197,1.245394,2.257661,-0.344406,-1.124939,-0.242004,177.931259,-76.323685,-73.404312
1524423418.76,1.232569,2.065146,1.71098,-0.399826,-0.800613,-0.003845,177.48764,-74.671448,-73.99987800000002
